20.4,19.86
19.3,28.20
13.5,18.45
10.1,17.00
11.7,18.92
3.3,28.38
2.1,28.46
2.2,47.34
3.7,21.20
5.6,15.39
10.4,11.72
12.9,11.48
21.2,11.87
18.2,14.28
23.8,15.96
34.4,16.84
43.3,16.18
47.3,16.65
45.6,22.99
54.6,17.40
60.0,13.69
59.4,15.40
61.8,12.50
62.3,9.26
52.6,5.58
38.0,5.36
47.7,5.88
49.8,5.64
23.8,6.74
8.2,8.94
7.3,11.16
4.7,8.70
0.0,4.46
6.9,2.12
1.7,-1.96
66.2,-4.04
56.9,-4.37
60.4,-3.11
56.9,-2.89
61.7,-2.70
12.9,-2.26
13.7,0.65
0.0,-0.44
0.0,-0.41
0.0,-0.42
0.0,0.26
64.3,-2.73
71.5,-5.24
69.7,-10.90
52.5,-22.35
54.0,-24.42
71.9,-5.44
66.0,4.28
57.4,8.06
52.8,9.66
49.3,8.79
30.5,12.85
68.5,13.47
75.3,8.46
71.6,7.84
74.2,8.54
79.7,7.10
76.9,8.87
78.0,9.90
79.1,-0.30
78.0,-0.32
74.9,0.44
71.8,6.88
34.5,7.83
0.1,6.92
53.7,4.75
63.7,3.68
64.6,5.69
58.2,3.91
55.0,-0.31
44.5,-1.22
39.5,3.85
33.1,19.52
25.7,25.75
23.5,22.55
18.2,21.86
18.4,20.09
21.1,15.21
19.7,14.47
13.0,13.37
8.8,12.55
5.9,12.34
1.3,9.73
0.0,13.13
0.0,21.68
0.0,25.34
0.0,26.07
0.0,27.29
0.0,22.50
0.0,21.06
0.0,21.28
1.8,21.63
11.3,21.19
23.2,21.11
30.6,21.62
30.3,20.15
33.6,19.27
35.3,19.10
33.0,20.44
30.7,18.09
33.0,15.91
30.7,15.39
23.4,12.30
13.6,10.55
5.3,10.75
0.2,10.94
0.0,12.90
0.0,15.08
1.2,17.95
5.5,23.87
14.3,24.38
15.9,21.05
23.1,20.78
28.4,20.25
33.4,19.43
25.4,15.19
15.2,15.37
3.3,14.44
2.5,11.81
1.7,8.47
0.8,9.55
1.0,18.68
1.5,20.92
2.5,16.68
2.2,15.07
1.1,13.47
1.7,11.65
8.0,10.08
34.5,7.91
59.5,7.77
61.1,7.16
66.9,6.35
65.0,8.20
59.2,19.87
53.4,18.05
51.1,8.39
47.4,4.36
47.0,5.71
39.3,6.15
3.7,5.43
33.5,7.19
26.9,11.32
31.3,10.19
50.8,14.81
73.4,17.76
85.8,-7.54
81.9,13.50
81.3,5.47
79.8,4.74
65.4,4.10
70.6,4.29
73.0,3.91
76.0,3.24
73.9,3.03
73.7,3.44
77.0,2.09
75.3,4.73
72.1,5.74
71.4,7.49
78.5,5.77
69.0,4.28
62.9,4.60
55.5,5.46
44.8,3.46
44.2,3.28
17.3,4.04
13.4,6.25
25.1,14.72
45.4,90.35
68.5,107.63
58.6,32.42
46.2,21.87
38.2,19.75
40.3,16.91
51.4,17.49
56.5,15.92
58.1,23.79
58.3,18.03
61.8,18.62
56.3,19.98
60.4,20.66
67.7,43.64
64.1,19.44
61.0,16.63
55.9,18.90
53.3,9.33
57.1,7.70
55.5,4.21
47.7,3.20
41.5,1.92
41.4,1.96
33.7,5.13
32.5,7.52
29.3,11.63
23.2,12.07
20.1,7.20
20.1,6.48
25.8,7.34
37.0,11.31
55.2,11.44
65.3,12.56
67.3,8.85
60.2,9.13
48.7,10.76
56.2,23.22
61.7,103.62
23.0,59.62
12.4,19.58
30.1,13.52
44.6,5.37
50.1,6.91
44.0,4.82
40.5,-0.77
15.8,1.53
6.9,8.94
8.0,12.06
6.7,20.22
11.7,31.09
41.7,25.39
26.2,21.95
47.6,20.93
38.1,20.48
29.7,33.84
26.7,27.77
34.7,29.82
43.8,22.95
26.6,38.57
2.2,22.07
8.4,41.59
0.0,121.81
2.3,56.38
10.5,55.20
43.0,53.21
30.4,49.54
13.1,21.15
22.8,15.42
0.3,14.21
23.1,14.81
39.1,17.54
35.5,56.12
19.6,58.10
22.5,69.22
9.7,33.47
23.1,21.60
39.3,33.86
59.1,21.63
67.0,16.12
46.6,12.56
52.7,9.96
51.0,7.78
37.2,8.18
52.0,8.40
41.2,12.09
57.1,13.19
64.1,12.65
75.0,16.97
75.3,17.56
54.2,23.93
37.8,13.47
54.0,9.52
50.9,10.26
50.7,12.72
28.7,13.12
19.4,9.52
40.0,12.43
37.2,11.77
24.8,2.47
19.1,-0.08
12.2,-0.76
10.6,-0.69
7.5,3.78
3.8,6.23
0.2,16.88
0.0,32.45
2.3,17.09
5.9,19.22
5.3,56.21
5.6,178.73
8.4,198.56
26.0,94.75
14.0,55.21
13.1,24.31
46.0,15.34
49.6,11.54
46.6,11.05
31.3,10.28
17.2,9.79
9.1,8.28
1.0,6.19
0.3,5.68
0.7,4.41
0.1,2.80
0.5,3.69
3.6,6.40
13.4,12.62
27.0,17.80
33.4,23.25
41.4,33.31
56.3,50.90
54.9,72.17
52.7,124.38
49.3,248.93
35.9,97.68
23.5,12.70
31.8,7.05
30.2,3.64
30.0,4.13
33.5,6.19
18.5,12.14
11.3,16.82
3.5,17.17
3.2,19.77
4.9,24.04
4.5,23.40
2.3,21.57
1.9,23.00
1.9,21.98
0.8,19.56
0.0,19.63
0.0,20.89
1.4,29.93
0.8,30.83
1.7,42.06
0.0,95.80
14.9,343.16
72.5,699.07
74.4,300.41
72.6,67.48
69.9,33.45
61.0,22.44
65.3,10.79
63.9,14.51
60.4,5.18
52.4,-0.35
47.4,0.45
38.4,3.75
29.2,7.05
26.2,11.27
21.1,11.49
20.1,7.02
17.0,3.49
15.7,2.29
11.3,1.77
8.1,4.11
5.3,9.44
2.3,11.09
2.1,11.13
1.8,16.17
1.5,25.31
3.0,58.87
2.2,65.44
0.3,34.48
0.0,21.56
2.8,22.49
10.7,17.30
23.7,16.13
14.1,15.07
12.6,17.03
14.1,20.01
13.1,17.13
10.9,40.75
13.2,35.58
14.7,17.07
18.0,17.69
17.9,13.52
18.8,11.39
14.0,10.45
17.5,8.42
41.8,8.23
61.7,7.61
58.4,7.92
55.5,8.10
56.0,6.72
46.2,8.82
57.1,6.83
55.8,5.21
60.2,5.02
58.0,1.80
56.5,2.57
53.5,2.09
46.5,3.18
39.1,4.16
45.2,7.40
48.3,15.05
49.3,18.50
49.3,18.79
26.5,17.67
38.6,38.54
58.6,49.64
58.2,28.52
63.0,16.92
70.2,29.81
68.1,51.10
76.0,5.08
76.0,13.74
73.4,5.38
76.4,6.85
70.4,7.37
73.2,7.42
34.0,24.37
33.6,5.70
44.4,5.25
19.1,5.17
27.7,4.74
30.6,4.08
43.9,-0.77
31.7,7.60
0.0,17.21
0.0,17.86
5.2,17.12
1.4,10.62
0.0,1.58
0.0,-3.07
0.1,-8.73
44.6,-10.54
49.7,-9.03
41.9,-8.58
51.0,-7.37
49.6,-9.62
64.3,-8.93
72.9,0.32
70.6,20.28
56.6,18.13
48.2,10.28
51.0,8.54
52.4,7.38
51.2,7.10
38.8,6.69
32.4,5.03
31.1,3.98
24.6,5.70
20.2,7.59
6.2,13.92
1.7,12.75
0.4,13.94
0.3,8.80
1.1,11.45
2.3,16.24
5.5,19.34
16.0,18.72
30.6,18.43
30.6,17.13
41.9,15.57
54.0,14.35
54.2,16.69
54.1,20.50
46.8,17.73
42.7,15.81
57.4,8.67
76.4,5.22
74.6,2.01
72.0,0.18
68.9,-2.30
62.8,-2.71
48.3,-2.14
45.4,-0.25
38.2,1.31
38.7,2.75
27.9,4.43
12.8,4.97
19.6,2.85
11.4,1.22
17.7,4.65
26.7,5.98
42.9,7.25
50.2,6.62
50.7,7.22
46.6,9.75
33.1,12.65
28.8,28.30
23.8,19.84
18.1,17.07
16.7,14.88
22.0,14.78
33.5,9.79
36.2,8.52
39.5,4.76
33.0,1.75
14.8,1.85
8.7,4.41
10.2,6.99
10.3,8.73
22.0,6.13
35.8,10.57
38.3,14.76
36.5,14.35
15.7,14.08
36.5,12.13
66.5,14.86
75.6,45.00
71.8,130.47
68.9,159.10
65.3,163.90
52.0,170.09
38.6,103.62
38.1,64.64
31.8,36.47
29.3,6.41
35.1,7.60
36.3,5.15
33.3,3.19
31.4,0.40
35.2,5.91
31.9,11.57
23.6,18.90
32.7,15.39
39.4,15.64
43.9,17.92
45.1,17.31
37.8,19.03
58.0,17.95
60.6,10.23
59.7,9.35
63.0,8.77
69.2,9.64
64.5,10.99
47.7,13.50
27.0,20.51
59.8,23.48
57.7,15.63
63.7,8.26
75.5,7.55
79.7,11.13
60.6,5.63
46.1,4.50
42.1,2.58
24.3,2.39
19.9,4.93
22.5,7.75
25.8,7.39
28.1,6.98
23.0,6.44
14.7,6.56
11.9,6.15
10.6,8.11
13.2,10.88
18.9,14.92
26.6,15.77
33.1,16.93
35.9,19.41
37.4,24.44
43.7,19.95
47.4,16.96
54.7,15.64
47.3,14.50
45.9,9.05
48.2,10.15
46.5,2.56
41.1,0.94
30.3,7.29
27.1,9.51
22.0,14.63
9.2,19.60
13.3,20.20
12.2,16.42
14.5,16.84
24.4,13.67
21.4,16.70
16.0,19.05
11.9,20.67
16.2,19.05
24.9,19.06
36.8,19.81
37.6,15.00
27.7,14.60
21.3,30.76
21.5,39.44
24.2,17.56
30.8,16.38
30.1,13.18
32.3,12.71
37.1,11.38
24.4,11.84
9.1,16.45
9.7,17.17
4.6,17.78
7.9,19.98
11.7,20.08
12.5,23.46
12.2,26.08
9.8,17.62
6.0,16.81
4.7,14.03
5.1,11.29
4.9,10.74
3.2,12.01
4.4,17.24
6.5,31.51
4.9,18.37
7.4,19.33
6.9,22.27
3.3,20.81
1.1,28.55
0.2,19.82
0.7,21.10
0.0,20.41
0.0,21.44
0.2,42.85
0.0,26.76
0.0,36.77
0.0,22.75
0.0,53.95
0.0,34.07
0.0,24.83
0.0,21.37
0.1,18.36
2.2,15.63
4.3,15.10
8.6,14.71
13.2,14.66
11.7,16.28
12.4,18.06
17.9,28.45
18.6,35.25
11.4,26.40
10.4,16.08
8.4,10.29
9.2,8.12
9.5,8.10
11.3,6.40
8.5,6.99
2.7,9.45
5.0,10.65
5.4,11.83
4.1,14.24
1.0,17.86
0.5,16.06
2.0,17.65
7.2,15.74
8.6,15.39
6.9,15.48
7.2,15.03
25.3,13.53
38.9,14.60
36.3,16.37
26.7,14.41
23.7,14.22
14.3,16.14
13.9,18.07
7.7,15.46
9.0,10.59
11.2,12.64
7.3,11.16
8.8,10.22
9.6,6.94
2.8,10.53
0.6,15.73
0.0,15.80
0.0,22.94
0.3,34.35
1.1,25.60
2.7,23.85
5.0,18.55
4.2,21.78
8.2,21.77
9.2,29.22
18.6,21.56
32.1,21.52
33.3,20.13
42.5,19.27
31.7,19.20
30.2,76.16
26.0,48.21
24.0,20.19
18.4,15.09
11.7,7.38
13.3,1.90
15.5,-1.18
14.5,7.56
6.0,10.55
5.1,11.92
4.8,17.63
3.5,34.52
3.8,27.24
5.8,19.72
6.0,18.40
10.1,18.25
12.9,20.26
13.5,23.98
17.1,23.22
32.5,28.12
46.9,26.79
35.9,20.93
3.2,20.05
1.5,19.75
1.8,20.52
1.8,17.13
1.8,12.82
2.0,-0.98
35.5,-6.37
22.5,-10.89
16.2,-10.66
19.7,-10.40
13.4,-9.68
21.8,-5.50
22.1,3.27
18.6,8.45
14.9,11.67
17.9,5.91
19.8,5.44
22.3,5.59
26.6,8.09
27.8,9.70
33.0,11.82
40.3,12.14
52.8,12.16
4.9,13.13
0.0,12.17
0.0,14.60
0.0,39.91
0.0,21.11
0.0,10.71
0.0,-6.09
4.0,-32.42
31.1,-31.23
33.2,-31.83
27.6,-30.67
13.8,-26.49
23.4,-11.86
31.5,-10.38
25.0,1.79
20.5,0.76
18.9,4.12
18.8,2.58
21.5,-0.70
27.9,5.65
35.3,6.56
39.9,8.56
56.4,14.09
48.4,13.65
0.0,11.11
0.0,18.48
0.0,31.08
0.0,129.11
0.0,23.42
0.0,3.63
0.0,-5.81
0.0,-9.36
24.5,-19.00
45.4,-24.90
43.9,-24.01
63.7,-25.03
59.6,-11.71
52.8,-7.73
41.4,-3.74
33.7,-2.73
28.1,0.54
32.4,2.88
40.5,-1.32
27.7,2.42
27.7,11.89
73.7,16.23
65.1,11.86
51.8,8.50
42.7,1.46
45.0,-3.67
42.9,-3.53
42.0,40.44
38.9,40.92
28.3,27.68
18.7,16.30
21.8,17.27
22.8,17.90
43.1,13.30
70.5,12.66
45.4,11.94
53.5,12.77
56.7,23.99
52.7,15.85
55.9,1.78
49.0,-1.23
57.8,-2.58
46.3,-1.48
23.3,-0.07
34.0,4.95
82.2,12.86
80.2,12.91
70.5,10.18
55.5,4.48
39.9,7.16
23.9,0.28
26.8,28.88
21.7,11.36
15.6,15.72
13.9,12.65
12.5,7.59
3.8,7.99
0.5,6.61
1.1,7.62
0.8,6.85
1.7,8.89
2.2,12.60
4.1,18.71
4.3,17.29
5.1,9.49
6.9,7.13
6.3,8.43
7.3,7.81
4.2,9.06
0.0,11.94
0.0,12.71
0.0,13.78
0.5,14.03
1.4,16.76
13.6,21.25
35.3,124.96
34.3,89.46
42.9,19.83
25.9,14.62
53.4,9.64
48.9,13.20
35.7,2.96
16.9,-1.29
13.3,-1.34
0.9,-3.37
0.0,-0.15
0.0,3.65
0.0,2.79
0.0,-1.29
0.0,-1.74
0.0,-6.34
0.0,-7.19
0.0,-9.21
0.0,-9.51
1.3,-10.63
0.3,-9.72
0.0,-8.03
0.0,-8.26
0.0,-8.68
0.0,-7.93
0.0,-6.97
0.0,-6.56
7.6,-7.14
67.9,-8.38
62.9,-10.02
66.8,-25.79
57.1,-21.78
26.5,-12.56
0.1,-6.77
0.1,-0.27
25.4,2.09
62.0,3.65
39.7,22.28
14.6,-2.80
0.3,-7.23
0.0,-5.97
0.4,-3.38
36.4,-0.95
76.5,-2.85
69.5,-4.26
8.6,-5.10
0.0,-6.51
0.0,-6.78
0.0,-1.07
0.0,13.38
0.0,-1.71
0.0,-5.77
15.3,-6.51
25.2,-7.80
35.1,-8.41
0.0,-9.15
0.0,-9.87
0.0,-7.77
0.0,-5.31
0.0,-2.31
0.6,-1.89
0.0,-6.56
0.0,-11.33
14.4,-12.39
17.7,-13.61
12.2,-10.57
32.6,-7.92
36.4,-8.65
18.0,-8.94
0.3,-6.30
0.0,-4.46
0.0,-5.08
0.0,-3.39
0.0,-3.02
0.0,-3.86
5.0,-8.06
56.7,-6.92
44.8,-8.58
26.7,-9.07
14.8,-8.77
0.0,-8.30
0.0,-5.91
15.5,12.78
27.6,29.03
19.2,21.11
19.6,5.80
27.9,-7.94
26.0,-6.18
21.1,-4.03
22.4,12.76
19.2,25.60
10.9,37.54
14.4,26.48
11.3,26.40
10.7,23.43
20.9,25.51
32.7,70.75
36.3,50.72
53.0,21.52
48.8,17.14
50.6,15.58
56.2,14.94
56.4,13.77
31.1,13.61
18.9,15.24
31.3,16.57
50.0,15.10
35.2,18.41
14.7,18.51
4.0,13.71
1.5,10.76
2.4,13.59
2.9,15.41
2.3,20.20
0.4,19.49
1.1,19.68
6.5,18.29
20.8,18.23
47.1,22.37
51.0,33.75
1.2,176.89
29.7,203.64
61.2,22.05
48.9,11.01
35.2,9.44
29.3,0.18
34.2,-4.71
20.4,-2.72
7.0,2.64
8.4,8.23
6.9,11.54
11.3,15.99
19.8,13.07
8.4,3.65
0.0,2.16
0.0,2.20
0.0,2.67
0.0,0.32
2.3,2.01
13.4,-4.07
5.1,-7.61
2.6,-7.40
39.8,-7.42
38.3,-6.99
35.0,-5.74
33.2,-4.05
25.7,-4.31
18.8,-4.71
18.9,-1.74
22.6,6.48
8.9,9.08
24.1,11.32
31.1,11.37
25.9,12.78
15.2,15.93
22.9,16.92
22.3,17.39
13.9,19.11
17.6,19.04
11.5,17.23
9.0,17.77
4.8,29.26
2.8,17.88
0.6,15.20
5.4,15.80
5.8,18.09
4.1,19.72
5.3,22.28
9.3,31.23
13.1,53.44
18.7,25.52
27.5,14.30
22.9,26.25
19.1,13.68
16.7,14.04
12.9,13.25
6.1,13.10
6.2,13.98
8.5,14.86
13.5,44.11
17.4,42.82
21.6,20.51
16.8,20.28
13.0,18.62
16.4,16.18
36.9,12.55
57.3,12.30
64.0,12.83
74.8,11.65
36.0,14.62
18.9,11.39
17.3,13.15
20.8,31.05
25.0,21.66
16.0,20.49
16.5,25.89
11.2,42.76
12.6,18.77
20.3,19.60
22.9,18.60
26.2,20.33
22.6,17.52
20.6,39.91
12.3,38.28
7.0,27.11
9.7,21.75
11.8,15.87
18.8,11.39
21.2,11.79
15.9,13.91
24.2,16.77
29.8,20.16
41.8,31.07
50.1,24.64
49.2,20.76
24.2,19.93
19.0,19.80
13.0,18.22
43.6,9.48
46.0,9.98
37.8,9.37
37.1,15.02
19.3,15.06
16.9,18.50
37.0,17.51
50.2,16.71
48.0,18.25
28.4,88.79
11.0,41.90
8.8,17.70
16.3,14.43
8.3,23.56
16.3,42.77
11.4,27.18
7.0,24.46
3.6,28.51
11.3,28.67
8.8,36.49
2.4,20.03
3.5,21.87
2.9,20.66
0.2,18.75
5.0,18.32
11.0,22.73
32.8,24.60
47.4,22.19
33.3,21.24
41.8,20.94
36.6,20.87
43.8,19.41
35.2,25.67
23.3,22.47
32.8,20.50
31.4,13.73
17.2,8.80
10.2,11.52
6.5,14.18
2.8,15.96
1.6,15.35
1.2,16.35
2.6,17.75
12.2,19.03
35.5,16.69
58.5,20.85
67.6,38.82
60.0,23.02
66.4,18.50
65.9,15.97
72.2,5.70
74.0,5.17
52.1,5.07
40.8,2.28
23.9,-0.14
27.3,3.63
20.7,4.44
4.9,5.54
44.3,8.23
74.5,6.77
76.8,6.37
76.5,4.62
82.6,4.25
76.0,4.66
76.7,5.93
69.8,4.90
68.3,0.96
55.7,3.98
50.3,3.51
52.3,6.02
66.9,7.21
48.4,18.72
60.4,50.00
70.5,22.68
80.5,20.31
73.4,13.34
68.5,9.83
69.0,10.45
78.0,7.73
81.9,0.15
77.3,-0.33
71.9,1.25
65.5,4.16
60.4,2.51
53.8,3.27
59.5,1.73
55.5,-0.59
37.7,-0.63
13.9,0.03
2.8,0.03
1.0,0.01
0.3,0.00
5.8,-0.01
17.0,2.15
43.0,34.10
60.9,107.80
61.5,130.17
63.2,38.46
51.6,22.74
43.4,27.19
20.5,18.78
9.1,14.71
1.6,13.53
3.3,14.67
4.2,16.17
2.3,16.09
0.9,14.46
3.4,4.90
12.0,10.38
25.6,9.96
33.8,9.00
49.3,9.14
44.0,7.50
45.0,7.17
43.2,7.63
49.5,7.98
54.4,8.92
54.7,10.98
46.3,16.20
45.1,15.47
40.6,6.93
52.4,7.72
49.4,9.84
57.2,11.41
37.4,12.39
25.4,11.76
11.8,6.36
15.9,10.23
14.2,11.55
9.8,16.34
8.0,15.00
9.4,10.69
9.2,11.30
9.7,16.00
8.7,18.45
9.4,20.24
8.9,23.64
15.5,24.34
23.7,23.74
36.4,46.87
32.4,122.22
32.0,90.69
36.4,403.95
45.1,219.78
55.2,33.18
55.8,18.54
52.9,16.99
56.3,9.94
43.3,7.69
20.7,9.11
17.6,9.12
7.2,11.18
8.2,20.90
10.2,40.20
9.5,26.22
8.7,44.39
10.5,35.08
13.0,19.38
12.6,20.57
16.2,20.50
20.0,21.52
18.9,21.90
24.9,27.37
23.6,22.88
25.0,28.03
22.8,32.19
29.9,55.03
21.8,92.27
25.1,25.89
33.0,20.59
20.1,39.37
25.6,29.82
35.6,24.53
22.5,20.52
20.2,20.98
13.3,20.24
12.1,20.78
7.9,35.42
6.8,21.01
9.0,16.10
8.0,10.58
12.3,14.70
16.1,16.94
13.5,16.66
13.7,26.61
25.2,22.27
40.8,23.96
49.7,43.64
53.8,68.66
61.3,25.34
56.0,21.38
51.3,18.28
38.6,13.89
31.7,11.35
31.5,15.71
8.1,12.60
7.5,11.55
21.1,11.76
16.4,12.23
18.7,17.50
26.3,28.89
22.7,30.88
27.4,19.81
44.9,24.44
27.3,30.81
33.9,25.67
49.2,21.00
45.4,16.84
34.5,17.98
17.4,15.71
6.0,16.26
16.0,22.05
23.6,20.33
21.7,24.13
54.9,271.34
60.1,535.09
51.9,62.11
52.5,31.21
40.3,18.71
31.4,14.71
31.6,7.10
27.5,2.83
23.6,1.96
13.3,6.78
12.7,10.50
9.3,17.88
6.5,17.29
7.0,19.55
16.7,43.68
17.3,41.51
34.9,28.53
44.7,56.54
37.8,52.95
67.3,41.19
62.6,140.59
71.7,213.45
62.4,82.84
58.3,154.31
47.3,36.30
41.8,31.35
21.6,17.06
24.2,12.82
46.2,9.34
37.1,6.75
29.9,7.07
24.9,3.86
28.5,-3.60
17.8,-3.10
10.0,0.70
4.4,2.60
2.2,1.89
7.7,3.27
14.5,2.75
23.6,6.98
47.1,12.85
75.8,20.53
58.8,34.08
69.6,38.97
68.2,65.55
80.4,49.63
61.5,22.48
27.4,20.01
22.9,19.16
47.7,18.81
61.7,18.22
71.0,17.33
71.9,13.55
61.2,15.14
42.2,13.44
38.6,13.80
39.2,10.70
35.8,9.73
22.8,8.88
24.2,8.03
52.3,7.73
45.5,10.47
42.3,13.38
43.3,13.61
39.8,13.51
17.7,12.60
18.0,11.06
21.1,5.56
76.2,2.31
26.6,1.45
9.1,5.67
40.8,6.66
59.2,12.39
49.4,14.23
51.3,5.66
43.7,8.74
25.7,5.45
34.9,7.34
20.8,6.66
12.2,5.73
8.4,6.86
6.2,9.86
6.5,9.60
3.9,12.92
7.4,12.15
11.5,13.70
16.1,13.64
16.1,11.55
17.7,16.12
18.3,19.64
17.4,41.22
39.5,64.41
70.2,73.14
72.1,64.76
53.9,40.37
41.6,25.38
60.1,34.29
44.4,30.00
27.6,18.44
25.6,14.12
30.2,11.42
23.7,11.92
10.3,7.13
11.3,5.81
2.5,8.15
2.3,11.70
4.9,12.01
5.0,13.82
12.1,19.76
23.0,18.20
26.8,20.25
32.5,21.59
32.5,22.61
20.2,21.53
19.1,19.59
28.7,18.18
33.9,19.08
41.8,19.29
49.8,18.01
46.0,23.12
35.6,16.85
25.9,17.16
14.7,16.99
11.0,14.06
10.2,12.04
14.4,10.68
15.5,10.34
2.6,13.50
0.7,18.27
7.4,19.85
9.0,39.01
14.2,40.10
7.9,21.42
1.4,21.55
1.2,20.91
1.7,17.60
5.9,15.75
6.9,14.62
7.3,12.91
24.2,11.52
29.4,18.48
37.1,18.50
41.9,27.33
41.5,52.44
34.8,42.57
17.8,17.74
24.7,14.56
12.5,9.28
10.7,12.52
7.9,9.25
8.3,8.56
28.3,9.99
29.3,13.91
17.2,18.85
20.0,18.99
21.9,23.37
26.9,18.41
28.1,16.08
26.6,15.55
27.1,16.39
52.7,9.17
61.3,8.14
43.6,9.93
28.1,15.90
64.0,17.81
55.7,25.52
80.8,27.70
49.4,45.55
56.6,131.24
36.4,413.16
35.4,151.06
44.2,63.74
43.5,26.04
31.2,18.71
31.0,16.66
39.8,15.48
44.0,14.97
47.6,18.60
49.9,19.63
48.2,45.63
42.4,37.94
34.5,20.04
35.3,18.09
48.5,18.18
52.0,21.20
45.1,28.13
60.4,64.27
58.3,30.77
58.5,47.47
77.0,27.86
62.7,30.34
50.0,19.80
14.4,17.42
21.9,29.96
9.9,22.76
22.2,50.18
26.6,19.53
15.5,18.24
4.2,18.77
0.0,20.66
0.0,19.87
0.7,20.75
1.4,17.35
2.4,18.48
4.4,19.08
3.4,18.48
2.4,19.70
5.1,17.19
5.2,17.22
2.2,17.10
4.6,17.53
14.0,19.25
11.7,22.29
5.1,20.49
6.0,19.87
5.8,19.30
5.8,37.14
10.3,51.18
2.7,40.18
5.7,20.97
0.5,20.39
2.7,19.32
1.7,19.16
0.6,19.57
0.0,19.14
0.0,19.61
0.0,20.26
0.3,19.38
0.0,18.46
0.0,18.15
0.0,18.90
2.3,20.39
0.5,19.81
0.0,18.19
1.1,19.23
1.1,19.95
7.0,21.78
7.5,20.07
14.2,19.59
8.9,24.89
5.6,44.04
5.7,71.44
7.6,38.39
7.3,23.58
6.0,24.12
6.5,20.80
7.5,20.14
2.2,19.65
1.0,18.52
2.2,19.31
2.5,22.37
1.9,23.32
0.7,19.82
0.7,17.71
5.1,18.18
9.7,20.20
8.2,23.07
12.9,23.80
6.8,21.77
14.8,20.99
18.4,20.04
14.5,29.83
9.7,22.34
11.0,31.27
21.0,51.68
18.1,66.60
26.5,37.91
17.0,27.58
9.9,21.29
4.8,19.98
4.5,19.42
3.1,19.09
5.1,18.42
9.5,18.94
10.7,20.79
10.0,22.69
13.0,21.89
11.4,18.42
10.8,18.68
8.0,20.74
2.4,25.07
0.8,30.84
0.0,37.79
0.9,57.47
3.2,27.01
6.8,21.50
9.8,20.12
10.5,20.48
10.6,28.02
8.0,30.66
7.4,22.43
3.4,21.22
0.0,18.24
0.3,17.83
6.4,17.34
2.9,17.19
3.1,17.52
1.7,18.40
0.8,20.58
0.0,23.46
0.0,20.22
0.0,16.13
0.0,16.64
0.1,18.77
1.1,20.64
3.5,22.78
4.9,25.69
7.1,25.44
10.2,23.13
22.1,37.35
29.4,21.27
35.2,20.06
39.8,22.17
37.8,21.55
34.4,19.39
35.2,17.58
30.1,18.70
33.2,18.84
22.0,17.99
21.3,16.02
25.5,15.30
21.1,17.00
18.5,18.83
9.8,22.88
4.0,21.44
5.6,20.56
11.0,20.95
27.9,39.23
14.6,60.74
12.7,48.17
11.2,62.63
4.5,61.50
21.4,58.77
54.1,27.75
61.2,23.18
55.2,24.47
52.5,22.17
46.2,20.35
28.4,20.61
19.4,18.42
14.1,18.84
22.6,15.97
24.5,15.00
7.6,13.69
4.5,12.66
2.2,15.05
0.9,18.25
0.0,30.24
0.0,31.14
4.5,21.09
3.8,24.42
11.2,23.04
20.9,30.89
16.6,23.73
28.6,52.64
75.0,87.22
60.7,74.06
56.4,85.96
27.0,52.19
43.4,23.00
29.9,16.67
43.1,13.42
38.2,14.83
35.6,18.31
26.1,14.25
19.0,15.36
24.9,15.58
26.0,17.04
52.9,16.22
31.0,16.65
22.6,17.33
18.8,17.08
15.3,17.69
8.5,18.93
7.3,18.72
3.3,17.86
3.7,16.77
3.9,18.84
1.9,22.07
1.1,23.45
2.2,41.75
2.3,35.46
2.5,46.59
4.0,71.11
5.1,80.40
5.9,73.24
5.8,39.69
7.0,37.14
4.9,34.53
6.7,43.67
7.8,34.90
5.1,25.85
2.1,23.05
0.0,22.26
0.0,21.11
0.0,20.66
0.0,20.51
0.0,22.80
0.0,24.44
0.0,22.32
0.0,20.06
0.4,20.13
0.9,20.04
1.4,20.00
7.8,20.59
8.3,19.73
7.5,19.78
11.8,20.70
10.3,22.43
16.4,26.58
21.3,21.30
20.5,21.12
15.9,17.96
17.1,17.81
23.2,18.24
12.4,17.46
3.2,18.15
5.8,23.18
1.8,39.07
1.2,26.89
0.5,20.07
0.4,18.56
2.5,17.72
5.9,19.80
9.6,21.25
15.3,24.72
25.8,28.98
25.8,23.68
37.4,25.88
16.4,31.55
0.5,22.80
31.5,22.31
61.3,30.03
29.8,22.17
34.4,23.06
0.5,20.44
0.0,19.62
0.0,16.54
0.6,16.81
0.0,17.45
4.3,17.56
7.2,18.40
5.2,18.64
2.6,19.62
1.2,17.15
2.1,15.36
4.0,18.44
10.9,20.54
16.6,39.34
22.7,42.32
23.3,64.61
34.8,66.91
60.6,75.95
37.0,72.35
49.5,57.21
39.6,24.69
4.3,23.57
0.0,31.50
0.0,26.17
0.0,44.29
0.0,22.80
0.0,19.55
0.0,18.72
0.0,21.44
0.0,26.64
0.0,24.00
0.0,28.06
0.0,33.01
0.0,31.23
0.0,22.27
0.0,22.45
0.0,22.51
0.0,21.46
6.3,22.51
5.0,35.54
5.4,23.73
11.4,23.96
22.4,28.29
17.6,53.73
17.3,43.44
31.8,57.62
28.0,155.21
16.1,55.12
17.8,26.37
22.9,30.03
15.3,21.23
8.0,18.11
